source_id,subgroup,mass_PARSEC_rv3.1,J,H,Ks,jks_obs,jks_intrinsic,av_wp3,av_nir,delta_av,av_nir_fixed,delta_av_fixed
2064748559105788160,CygOB2-C,59.729001942747146,6.904,6.17,5.745,1.1589999,-0.20057749116547302,7.2908841706564145,7.9697319142657905,-0.678847743609376,7.5154243,-0.224540080899982
2064749044439863680,CygOB2-C,5.381019903539045,12.604,11.882,11.461,1.1429996,-0.1516204053386476,7.313451427105507,7.588957186536628,-0.27550575943112054,7.421632,-0.1081803859438093
2064749319317751808,CygOB2-C,18.900534322303862,9.812,9.04,8.633,1.1789999,-0.2423788543763885,7.453919453522795,8.332006353890181,-0.8780869003673857,7.6326623,-0.17874284277237074
2064749830416451712,CygOB2-B,3.319646044355371,13.407,12.683,12.032,1.375,-0.10364585880340772,7.130529538295141,8.667701445291133,-1.537171906995992,8.781599,-1.6510695065046637
2064749933495669248,CygOB2-C,3.201711439249653,13.696,12.914,12.433,1.2630005,-0.0925530546571237,7.06896587149537,7.946144327489446,-0.8771784559940761,8.125067,-1.0561008857067788
2064750281390472832,CygOB2-C,5.070692536563612,12.326,11.264,10.789,1.5370007,-0.1454138520793802,6.640892311206222,9.86217665139121,-3.2212843401849875,9.731234,-3.090341285595536
2064750281390475392,CygOB2-C,3.2883806803162274,13.91,13.251,12.933,0.97700024,-0.10507439852607545,6.8223731650993775,6.343033270735805,0.47933989436357294,6.448557,0.37381626507496346
2064750384469663744,CygOB2-C,3.9560054408206753,13.223,12.495,12.106,1.1169996,-0.12168016196615468,7.033411482329855,7.2610399074729175,-0.22762842514306225,7.269222,-0.23581030035447093
2064750762426801792,CygOB2-C,6.9413861097842915,12.07,11.539,11.213,0.8569994,-0.17422425737445618,6.54317269136894,6.044948970459622,0.4982237209093183,5.745122,0.798050735497358
2064750968585138176,CygOB2-C,4.7874768160617895,12.857,12.06,11.673,1.184,-0.14068691608191128,7.213374289474179,7.765206767380969,-0.5518324779067898,7.6619725,-0.4485982332614169
2064751002944871040,CygOB2-C,16.05869677889141,10.301,9.743,9.46,0.8409996,-0.21568578151363238,6.934186838950474,6.194203556172612,0.7399832827778621,5.6513324,1.2828544605630228
2064753923522640384,CygOB2-C,8.62423680694889,11.424,10.76,10.452,0.9720001,-0.19549084168338682,6.739748047502215,6.843736824232844,-0.10398877673062845,6.4192467,0.32050137391823075
2064755126113527680,CygOB2-C,3.8632503521681665,13.076,12.409,12.068,1.0080004,-0.11889750665331754,6.581194817947994,6.605783480403314,-0.02458866245532043,6.630277,-0.049082338881840215
2064755778948583168,CygOB2-C,10.394975528240797,11.166,10.629,10.337,0.8290005,-0.17681507341527763,6.848890594439725,5.89600871205888,0.9528818823808445,5.5809946,1.2678959884216585
2064756225625181056,CygOB2-C,9.2646210429834,11.217,10.698,10.427,0.78999996,-0.19788373428607844,6.111795505294574,5.7908936678954435,0.3209018373991306,5.352377,0.7594185674283631
2064756603582319616,CygOB2-C,4.237764561157311,13.074,12.517,12.171,0.90300083,-0.1287552939566982,6.394720555675784,6.0480702715033825,0.3466502841724015,6.014778,0.37994241846875276
2064756603582321408,CygOB2-C,4.124042243100062,13.096,12.524,12.209,0.8870001,-0.12610105903436133,6.516168216490199,5.938716284740951,0.5774519317492475,5.9209833,0.5951849019760385
2064756736723896576,CygOB2-C,4.061718715299152,13.175,12.63,12.367,0.80800056,-0.12454296935370009,6.338900918699224,5.46649414983893,0.8724067688602943,5.457895,0.8810061166057181
2064757084618649984,CygOB2-C,8.577776650216133,11.435,10.931,10.656,0.7790003,-0.19493331980259374,6.113121920522272,5.709119354167901,0.4040025663543716,5.2878976,0.8252243336997624
2064757118978386688,CygOB2-C,3.1637828620410047,13.624,12.738,12.405,1.2189999,-0.08413912429259492,6.7364143072306,7.63889447461026,-0.9024801673796601,7.867139,-1.1307245553792633
2064757359496572928,CygOB2-C,6.1236920021469,12.221,11.684,11.382,0.83899975,-0.16285538180131004,6.429398543622955,5.87279307404404,0.5566054695789147,5.6396093,0.7897892067699273
2064757428216054528,CygOB2-C,2.491318866180964,14.205,13.416,13.103,1.1020002,0.3153965057439177,6.532263900181347,4.611006924647076,1.9212569755342708,7.1812963,-0.6490324483904306
2064757531295215232,CygOB2-C,3.4107120473360646,13.079,12.296,11.957,1.1220007,-0.10799999999999998,6.809284721176181,7.2101637670721885,-0.40087904589600765,7.2985377,-0.4892530099944734
2064757698797394688,CygOB2-C,29.569,8.405,7.796,7.448,0.9569998,-0.24061946055473943,7.164368835880873,7.020346318630675,0.14402251725019788,6.3313155,0.8330533184553355
2064757703093913984,CygOB2-C,37.903,6.683,6.062,5.731,0.95200014,-0.23484784872695375,7.091694812828728,6.9572061328251635,0.13448868000356473,6.302008,0.7896866608206716
2064835665339710464,CygOB2-C,2.9891074898081547,13.004,12.223,11.846,1.158,-0.07300000000000001,5.827106750635616,7.216021571019518,-1.3889148203839028,7.5095625,-1.68245574173499
2064847652591484928,CygOB2-C,4.182763980631298,12.97,12.264,11.919,1.0510006,-0.12756910387242298,6.572080547708493,6.908679466605913,-0.3365989188974199,6.882341,-0.31026036034204374
2064849031276177408,CygOB2-C,9.627437694915603,11.186,10.502,10.145,1.0409994,-0.18807362232577438,6.801871302861852,7.20472590324384,-0.40285460038198817,6.8237147,-0.021843430261927033
2064855834506613120,CygOB2-C,5.880910468248905,11.996,11.187,10.786,1.21,-0.1592136553204539,6.707873516221653,8.026219015947563,-1.3183454997259094,7.8143826,-1.1065090368789328
2064857827371434240,CygOB2-C,7.412693645452161,11.655,10.785,10.375,1.2799997,-0.18036501739087807,6.948373274376458,8.560539078376083,-1.6121658039996252,8.224715,-1.2763419584726634
2067362377422465536,CygOB2-B,5.537379554059575,12.41,11.582,11.199,1.2109995,-0.15306070099827201,7.261771010042708,7.996009597870503,-0.7342385878277948,7.8202415,-0.5584704412207193
2067393198107400448,CygOB2-B,3.5219230507546238,13.27,12.652,12.366,0.9040003,-0.1102673024196602,5.862348489469196,5.94555387115712,-0.08320538168792435,6.020637,-0.1582885459006773
2067393404265847296,CygOB2-B,17.35334075065831,9.901,9.58,9.397,0.5039997,-0.2285812618033372,5.728645991499597,4.294329917476398,1.434316074023199,3.6758666,2.052779387648279
2067393507345061632,CygOB2-B,3.49881148630021,12.871,12.242,11.994,0.87699986,-0.10945839785667946,5.246389662810203,5.782537835857661,-0.536148173047458,5.862363,-0.6159731988230979
2067396427922842240,CygOB2-B,3.176503013673249,13.526,13.098,12.915,0.61100006,-0.10099999999999998,4.882415328966883,4.173686296376605,0.708729032590278,4.303094,0.5793214187495979
2067396427923058816,CygOB2-B,2.242807975938984,14.243,13.761,13.6,0.64299965,0.37965134543079554,4.831952742746215,1.5437262805603336,3.2882264621858814,4.490673,0.3412796775606681
2067397802312424576,CygOB2-B,2.1766538840781866,14.353,13.562,13.3,1.0529995,0.4023046684926036,4.906342236791884,3.814320019386058,1.0920222174058263,6.894058,-1.9877159907471782
2067400241853682176,CygOB2-B,7.789635105243735,11.77,11.217,10.872,0.8980007,-0.18578627759386881,6.162327940655876,6.353070983774726,-0.19074304311885015,5.985468,0.17686002988927463
2067400585451070592,CygOB2-B,18.219989212288024,9.895,9.518,9.349,0.5460005,-0.2372182246629261,6.064960795649749,4.591164181482735,1.4737966141670142,3.9220717,2.14288910032199
2067401788042158336,CygOB2-B,3.208668378302007,13.248,12.57,12.35,0.89799976,-0.10099999999999998,5.54628542847873,5.856055148218126,-0.30976971973939627,5.9854627,-0.43917723707913137
2067402647035627264,CygOB2-B,8.902383970784037,11.204,10.789,10.6,0.6040001,-0.1980859276171075,5.59588043402745,4.701762836729779,0.8941175972976705,4.2620606,1.333819791785018
2067403265510696576,CygOB2-B,3.3530068878467505,13.266,12.895,12.763,0.50300026,-0.10458595959972203,5.019869823733251,3.5616208689885998,1.4582489547446515,3.670008,1.3498618796261956
2067406667125046400,CygOB2-B,2.969901371671331,14.185,13.526,13.324,0.86100006,-0.06747550033052416,5.793414235245739,5.442648026403993,0.3507662088417458,5.7685738,0.024840474259410605
2067406907643207040,CygOB2-B,6.141190492757936,12.117,11.828,11.696,0.42099953,-0.163117859410748,4.947181250912964,3.4240484860348,1.5231327648781638,3.1893263,1.7578549645970458
2067406942002945152,CygOB2-B,6.331085995711637,12.054,11.735,11.555,0.4989996,-0.16531085998893116,5.130929548261702,3.8941337184379647,1.2367958298237371,3.6465564,1.4843731708508132
2067408453831404288,CygOB2-B,3.7994161478828263,13.33,12.712,12.415,0.91499996,-0.11698831914643651,6.3195302004812515,6.049431147753842,0.2700990527274092,6.0851164,0.23441381406767725
2067413435993710592,CygOB2-B,3.1590919695530943,13.882,13.311,12.966,0.91600037,-0.10088794943482583,6.235623986194279,5.960916382206106,0.2747076039881726,6.0909805,0.14464345640912235
2067414157548148096,CygOB2-B,5.999205447179779,12.353,11.755,11.483,0.8699999,-0.16098808169633255,6.504908466021583,6.04356739015873,0.4613410758628529,5.8213296,0.6835788723631353
2067414157548148480,CygOB2-B,9.041650630696921,11.43,10.853,10.563,0.8670006,-0.19812533675536473,6.50072919096755,6.243681265309657,0.2570479256578926,5.803748,0.6969810601692101
2067415050901346304,CygOB2-B,9.245125268778803,11.393,10.797,10.518,0.875,-0.1938523693556452,6.529314265024154,6.265525427544942,0.2637888374792121,5.85064,0.6786744449252771
2067416184772355456,CygOB2-B,3.525881460159847,13.427,12.763,12.54,0.8870001,-0.1104058467158002,6.155139033096137,5.846712230025757,0.30842680307037984,5.9209833,0.23415571858197648
2067417593521880448,CygOB2-B,3.9273702782073094,12.746,12.114,11.896,0.8500004,-0.12082110626864409,5.192602479106821,5.690876393620865,-0.49827391451404424,5.7040944,-0.5114919308358061
2067417593521880576,CygOB2-B,8.954834512032598,11.144,10.933,10.799,0.34500027,-0.19857707227447732,4.753034066756036,3.1864060359384694,1.5666280308175664,2.743825,2.0092091079547663
2067417971478993536,CygOB2-B,1.7577910630102849,15.026,14.421,14.317,0.70899963,0.511974321684829,4.501742447796212,1.1549463127478008,3.346796135048411,4.8775597,-0.3758172140690226
2067418070258821120,CygOB2-B,11.187331622407866,10.642,10.419,10.336,0.30599976,-0.17943261704982807,4.6454930136893084,2.845564984479235,1.7999280292100734,2.515207,2.1302859614584735
2067418452515314048,CygOB2-B,2.556557778397778,13.001,11.715,10.743,2.2580004,0.17884305564115868,6.0268531344752985,12.187850650409624,-6.1609975159343255,13.957675,-7.930821845688276
2067418521234792960,CygOB2-B,4.700357582040498,12.524,12.167,12.007,0.5170002,-0.1385053630081857,4.943730510476291,3.842520146306185,1.101210364170106,3.7520745,1.1916560304195283
2067418693033490560,CygOB2-B,3.158297575878305,13.664,13.209,13.05,0.61399937,-0.1008257244794471,4.842940478605983,4.190246393063136,0.6526940855428469,4.320676,0.5222646286914321
2067418727393227648,CygOB2-B,2.9418488991559615,14.022,13.52,13.348,0.67400074,-0.06260194150708408,5.058157591247701,4.317904851615679,0.7402527396320222,4.672399,0.3857585472108358
2067419655106172928,CygOB2-B,17.54801128285591,9.938,9.726,9.624,0.31400013,-0.23067869513192604,5.345420272861354,3.192862854282889,2.1525574185784646,2.5621047,2.783315570865504
2067420239221731200,CygOB2-B,2.937940027428877,14.083,13.496,13.284,0.7989998,-0.062002544878535584,5.5641052522247945,5.047125453732097,0.5169797984926978,5.4051332,0.15897200484930618
2067420582819131648,CygOB2-B,2.0612236258678567,14.547,14.043,13.803,0.7439995,0.4348573684029295,4.669120911009988,1.8121658556363887,2.856955055373599,5.0827255,-0.4136046138923559
2067420617178872704,CygOB2-B,2.149874716934314,14.408,13.781,13.677,0.73099995,0.4100351058364282,4.836031265888724,1.8814697228283324,2.9545615430603913,5.0065236,-0.17049234327265328
2067421510532071552,CygOB2-B,2.3768100636345943,13.889,12.976,12.469,1.4200001,0.3212446786228548,5.468763213083842,6.440814541030246,-0.9720513279464038,9.045385,-3.5766221476339313
2067421613611295872,CygOB2-B,2.1400663968654428,14.541,13.987,13.862,0.6789999,0.41278142497575837,4.888789258252211,1.5605509960899133,3.3282382621622975,4.7017035,0.1870857098208143
2067422713122905984,CygOB2-B,2.01599931549837,14.677,13.89,13.624,1.0530005,0.4468401740019497,4.94001600793659,3.5532621081846165,1.3867538997519735,6.894064,-1.954047941648371
2067423022360563328,CygOB2-B,4.894951128597837,12.57,12.225,12.058,0.5120001,-0.14189902056867287,4.915190091971484,3.8331032270747087,1.082086864896775,3.7227643,1.1924258383551507
2067423194159256064,CygOB2-B,6.5808426744339865,11.854,11.353,11.139,0.71500015,-0.16871263911681939,5.336941971156371,5.180252320917348,0.1566896502390227,4.912734,0.4242079394791247
2067423228519095168,CygOB2-B,2.97812161911105,13.991,13.47,13.325,0.66600037,-0.06898429846470622,5.102881392889582,4.308420168593526,0.7944612242960565,4.625501,0.4773802370363107
2067426320895622656,CygOB2-B,2.1728608431868284,14.354,13.832,13.596,0.7580004,0.4034500357875441,5.03907195201305,2.0783451691776564,2.960726782835393,5.164798,-0.12572583088489964
2067426935072182528,CygOB2-B,2.9826477569563705,14.211,13.731,13.405,0.8060007,-0.06981505549314726,5.902426718336742,5.133960594509863,0.7684661238268795,5.4461718,0.45625495777766023
2067428038882397312,CygOB2-B,4.6698630367130285,12.74,12.139,11.807,0.9329996,-0.13804794548260943,6.295974065635358,6.278393434891418,0.01758063074393945,6.1906285,0.10534553704038707
2067428172022791936,CygOB2-B,36.137222111771806,8.067,7.523,7.221,0.8460002,-0.23321900973477522,6.450744738407865,6.3262949685134755,0.12444976989438938,5.6806455,0.7700992725570348
2067428829156381568,CygOB2-B,3.2277059732620104,13.526,12.915,12.545,0.98099995,-0.10130131795739744,6.570351086094185,6.344361754467867,0.22598933162631774,6.4720025,0.09834857983808121
2067431058245408640,CygOB2-B,3.0174239813990775,13.851,13.185,12.92,0.93099976,-0.07688633852639387,6.169849580962402,5.908146095283428,0.26170348567897417,6.1789055,-0.009055906098144995
2067431681014667648,CygOB2-B,10.811701320965497,11.071,10.291,9.882,1.1890001,-0.17475319471613798,6.9277822437143275,7.994210777843465,-1.0664285341291375,7.6912827,-0.7635005054616979
2067432162051005824,CygOB2-B,4.567415072489391,12.838,12.016,11.596,1.2420006,-0.1361853784200858,6.750473162573609,8.078813700466315,-1.3283405378927053,8.001967,-1.251494267541137
2067433364641853952,CygOB2-B,7.122422948974089,11.928,11.082,10.651,1.2770004,-0.17667227609654831,7.279458853425183,8.521310844464017,-1.2418519910388337,8.207133,-0.9276744397266725
2067590010689784576,CygOB2-B,4.947581275168037,12.564,12.22,12.056,0.5080004,-0.14295162450373472,5.011927284450982,3.815827531162877,1.196099753288105,3.6993182,1.3126091139034965
2067609733179579648,CygOB2-B,3.393962290736467,13.558,13.175,13.01,0.5479994,-0.10581832055806047,5.363808912836401,3.8326260556875864,1.5311828571488144,3.9337893,1.4300196596015375
2067611210648350848,CygOB2-B,5.587207262945436,12.278,11.926,11.694,0.58399963,-0.1538081173442214,5.029089259927543,4.3249688711942085,0.7041203887333349,4.1448197,0.8842695234468305
2067611451166508416,CygOB2-B,2.6033082386192685,13.411,12.226,11.766,1.6450005,0.10809757894854068,7.6086448651714065,9.009199345919349,-1.4005544807479424,10.36432,-2.75567493615916
2067611622965211136,CygOB2-B,3.750967315625516,13.136,12.745,12.516,0.6199999,-0.1160193427319067,5.156729242461955,4.314484696141203,0.8422445463207522,4.35585,0.8008790227353924
2067611966563104000,CygOB2-B,5.520802987824881,12.334,11.952,11.803,0.5309992,-0.15281205226766503,4.963903786323488,4.0084457022777675,0.9554580840457207,3.8341353,1.129768492362917
2067612172721010304,CygOB2-B,3.228678133457905,13.429,12.871,12.586,0.84299946,-0.10132610877233847,4.985058105743535,5.535559467413424,-0.5505013616698884,5.6630554,-0.6779973141783397
2067613100434471808,CygOB2-B,3.927230170178629,13.03,12.654,12.405,0.625,-0.12081690302377589,4.873993774073439,4.37191786645461,0.5020759076188286,4.3851604,0.4888333279064465
2067613375312538112,CygOB2-B,2.226536096601918,14.355,13.761,13.539,0.816,0.38564998678193285,5.247959479657249,2.5226765943207567,2.725282885336492,5.504787,-0.2568274885739523
2067615329516929536,CygOB2-B,21.30440208273279,9.577,9.243,9.079,0.4979992,-0.24299999999999988,5.927441751105934,4.343676833106647,1.5837649179992868,3.6406922,2.286749517066627
2067616089731726080,CygOB2-B,3.579756633713887,13.222,12.757,12.494,0.7279997,-0.11229147734046868,5.60968181048068,4.9257182833501485,0.6839635271305315,4.9889364,0.620745386225309
2067616502048585088,CygOB2-B,3.511964740479269,13.314,12.935,12.771,0.5430002,-0.10991876164314975,5.177286861926756,3.8273578342023824,1.3499290277243738,3.9044845,1.2728023515050033
2067617945157612672,CygOB2-B,9.336071964600361,11.174,10.828,10.665,0.5089998,-0.1919424887433925,5.169728704027316,4.108866680686803,1.0608620233405128,3.7051768,1.4645518737355676
2067619903662675328,CygOB2-B,4.354379506759182,12.886,12.53,12.334,0.55200005,-0.1308594869154835,5.356404114373688,4.002866895548459,1.3535372188252284,3.9572408,1.3991632944426575
2067621209332428672,CygOB2-B,3.0811059879465166,13.923,13.196,12.829,1.0939999,-0.09256006998659361,6.488880931399231,6.955517564931208,-0.4666366335319774,7.134399,-0.6455180058261112
2067622583721972096,CygOB2-A,7.695307617459434,11.79,11.104,10.77,1.0199995,-0.18334369140951323,6.876077192541125,7.053899683083979,-0.17782249054285426,6.700615,0.17546226334190607
2067623614514129408,CygOB2-B,3.752402678866811,13.298,12.662,12.359,0.9390001,-0.11604804998990027,6.450256043527496,6.184606393411768,0.26564965011572816,6.2258034,0.2244526682833552
2067629146432315520,CygOB2-B,5.348033681789362,12.376,11.903,11.665,0.71100044,-0.14996068027427625,5.554725036299016,5.046883893004276,0.5078411432947396,4.889288,0.6654370876906173
2067629490029699072,CygOB2-B,7.027644989510476,11.772,11.343,11.131,0.64100075,-0.17537762572732565,5.417682299199971,4.785543451776344,0.6321388474236267,4.4789557,0.9387265535029492
2067634643992033792,CygOB2-B,7.087467746819918,11.805,11.278,10.978,0.8270006,-0.17619479414155303,5.9295449881692495,5.880649698366893,0.048895289802356245,5.5692716,0.3602734236856069
2067636495117044608,CygOB2-B,3.160826195864532,13.799,13.162,12.869,0.92999935,-0.10099999999999998,6.041811548272622,6.043634123680726,-0.0018225754081040435,6.1730413,-0.13122979541634283
2067638801518504576,CygOB2-B,5.847768176398421,12.262,11.874,11.677,0.58500004,-0.15871652046867857,5.532447268790618,4.3596058188108,1.1728414499798179,4.150684,1.3817633889383227
2067642920388313600,CygOB2-B,24.036815501526874,9.146,8.581,8.263,0.8830004,-0.22710515331875136,6.634933888730985,6.507348074520769,0.12758581421021642,5.897537,0.7373966572856725
2067643337003996032,CygOB2-A,5.606095732754566,12.336,11.931,11.762,0.57400036,-0.1540914442255045,5.191732298274268,4.268014774411465,0.9237175238628037,4.0862045,1.1055277694656747
2067722879797395200,CygOB2-B,7.5246692713644485,11.774,11.188,10.907,0.8670006,-0.18216689059076596,6.670845388385104,6.1501341552549,0.5207112331302044,5.803748,0.8670972575867646
2067723085955170176,CygOB2-B,5.4190640560564916,12.493,11.879,11.556,0.9370003,-0.15128596683601678,6.750468536699317,6.379445201248864,0.3710233354504524,6.2140803,0.5363882029895999
2067723944948650240,CygOB2-B,6.554487002329685,12.122,11.614,11.33,0.7919998,-0.16831730397239658,6.394172043092494,5.629300651619225,0.7648713914732692,5.3641,1.0300720636918594
2067725559856284160,CygOB2-B,4.107158798376442,13.061,12.403,12.061,1.0,-0.12514317801104907,6.897838312237733,6.595497557540891,0.30234075469684196,6.5833793,0.31445904359149246
2067726006532873728,CygOB2-B,39.48665032235325,7.892,7.365,7.07,0.822,-0.22862965398154236,6.781660374514934,6.1587055125583605,0.6229548619565737,5.5399585,1.2417018974946705
2067726040892611456,CygOB2-B,4.595571992302004,12.891,12.221,11.822,1.0690002,-0.1368893020869443,6.787958676287474,7.068826183408565,-0.28086750712109154,6.987853,-0.19989437394445986
2067726143971832704,CygOB2-C,3.155252978181022,13.805,13.135,12.801,1.0040007,-0.08252138127908862,6.808263757622634,6.369103625477986,0.43916013214464833,6.606831,0.2014326838616478
2067727758879532800,CygOB2-B,7.725948052888331,11.672,10.837,10.419,1.2530003,-0.18491632358437907,7.460539509090312,8.42894975178352,-0.9684102426932082,8.066446,-0.6059067952309771
2067728308635350272,CygOB2-C,6.786972249588169,11.952,11.328,10.978,0.974,-0.17218062210493126,6.929399216247573,6.718817205111809,0.2105820111357639,6.4309697,0.4984295011291646
2067728446074316544,CygOB2-B,11.077048078560178,10.885,10.266,9.888,0.9970007,-0.1762343942782451,7.109037978602638,6.8774084153915265,0.2316295632111114,6.565798,0.543240172816505
2067728446074321408,CygOB2-B,7.222810976107061,11.853,11.205,10.825,1.0279999,-0.17804355901009464,7.0330137925763365,7.069728278214242,-0.0367144856379058,6.7475123,0.2855014520306822
2067728647934026112,CygOB2-B,2.8995446441445907,14.001,13.337,13.019,0.98200035,-0.061999999999999944,6.842709494342288,6.119844922269181,0.7228645720731075,6.477867,0.3648423678774444
2067728892750936704,CygOB2-B,3.112068739460387,13.741,13.041,12.62,1.1210003,-0.09720461397138645,6.818956869665906,7.141017805736753,-0.3220609360708462,7.292673,-0.47371624129600765
2067728892750937856,CygOB2-B,14.772400422169145,10.339,9.815,9.509,0.8299999,-0.19558905727991338,6.78491561250127,6.011918972917932,0.7729966395833383,5.5868535,1.1980621083203618
2067729373787266944,CygOB2-B,3.5184489964345724,13.328,12.475,12.101,1.2270002,-0.11014571054745806,6.939268613209067,7.838240501525466,-0.8989718883163995,7.9140363,-0.974767660747232
2067729442506751232,CygOB2-C,5.938139366799956,12.367,11.768,11.466,0.901,-0.16007208961723676,6.805360996447886,6.2199181963449,0.5854428001029861,6.00305,0.8023111459840191
2067729614305451392,CygOB2-B,3.031401581642262,13.957,13.318,13.014,0.94299984,-0.08012726713411486,6.616933432122456,5.997487667882889,0.6194457642395674,6.249249,0.36768445064662636
2067729957902858496,CygOB2-B,3.72301200900064,13.232,12.523,12.171,1.0610008,-0.11546023673247642,6.918976737488648,6.896318801089822,0.02265793639882574,6.9409614,-0.021984623442748763
2067730060982053248,CygOB2-C,3.951903458185355,13.294,12.687,12.368,0.92599964,-0.12155710236975775,6.541242118829676,6.140692207061322,0.400549911768354,6.1495953,0.39164685820955913
2067730297201528960,CygOB2-B,5.461015117277471,12.521,11.879,11.541,0.97999954,-0.15191523335433707,6.907612907507049,6.63519211034968,0.2724207971573698,6.4661384,0.4414745446225279
2067730301500231808,CygOB2-B,3.0436243733126638,13.384,12.492,12.103,1.2810001,-0.08288279817985307,7.07993015579965,7.994970547501888,-0.915040391702238,8.230579,-1.1506492204210534
2067730438939185536,CygOB2-B,3.028548366667077,14.008,13.404,13.139,0.86900043,-0.07946871155494764,6.52988518231258,5.5598487916383235,0.9700363906742568,5.815471,0.7144140099798166
2067730542018416000,CygOB2-B,5.506295754785901,12.57,11.997,11.534,1.0359993,-0.15259444356459045,6.454679782929615,6.9674395874547725,-0.5127598045251576,6.7944045,-0.33972472375373464
2067730542018417408,CygOB2-B,5.16100064177785,12.643,12.112,11.898,0.7449999,-0.14641501192938164,6.275140623457558,5.225401436938713,1.0497391865188446,5.08859,1.186550478346474
2067730816896264832,CygOB2-B,3.6045278743802305,13.296,12.709,12.4,0.8959999,-0.11309055460405261,6.780030280879671,5.915206006188324,0.8648242746913466,5.9737396,0.8062906568562331
2067731194853389952,CygOB2-B,12.059102205666584,10.643,10.005,9.682,0.9609995,-0.2045718654814967,6.989313355339444,6.832484230224208,0.1568291251152365,6.3547616,0.6345517548450594
2067731366652085632,CygOB2-C,6.319613975744787,12.271,11.713,11.398,0.87300014,-0.16534912980647132,6.655741106419589,6.08671877448778,0.5690223319318086,5.8389173,0.8168238510179773
2067731572810523520,CygOB2-C,4.490070931123318,12.934,12.384,12.044,0.89000034,-0.13380141843301954,6.700797163708126,6.001442439532754,0.6993547241753717,5.9385705,0.7622266642879598
2067731912109291136,CygOB2-C,3.1051233384625387,14.104,13.51,13.264,0.84000015,-0.07345536428145216,6.58495293005026,5.354601750404818,1.2303511796454423,5.645474,0.9394789729884927
2067732466163743488,CygOB2-C,4.738507665045088,12.876,12.318,12.008,0.86800003,-0.1394626890577505,6.678586208752329,5.9056643066695385,0.7729219020827909,5.809607,0.8689791797911477
2067732741041671680,CygOB2-C,8.01681291790117,11.727,11.103,10.76,0.967,-0.1882017550148141,6.885246914083031,6.771698529475499,0.11354838460753225,6.3899364,0.49531046693947633
2067733496955925760,CygOB2-B,10.521489529373378,11.079,10.405,10.107,0.9720001,-0.17591404188250653,6.8142521653480115,6.728979220227795,0.08527294512021655,6.4192467,0.3950054917640271
2067733531316292992,CygOB2-B,3.1641892666432634,13.848,13.236,12.917,0.93099976,-0.10099999999999998,6.417711699064693,6.049498412446902,0.36821328661779074,6.1789055,0.2388062120041461
2067734012352626816,CygOB2-B,71.36358703493576,5.469,4.833,4.466,1.0029998,-0.1649278458633826,6.838064690983824,6.8462965169310905,-0.008231825947266458,6.600964,0.237100621617369
2067734046712367744,CygOB2-B,3.0583473981282676,13.925,13.317,12.986,0.9390001,-0.08649017281580758,6.422627910993558,6.011340527771059,0.4112873832224988,6.2258034,0.1968245357494176
2067734149791578112,CygOB2-B,4.061265867582682,13.087,12.352,12.004,1.0830002,-0.12422531851999484,6.782347197528728,7.076657445007974,-0.2943102474792454,7.0699196,-0.28757238865291246
2067734665187076096,CygOB2-B,11.210461733030858,10.978,10.269,9.839,1.1389999,-0.18010339025789485,6.92867924395391,7.732476147091027,-0.8037969031371164,7.3981857,-0.46950648602655853
2067734867046681472,CygOB2-B,7.513702112146643,11.817,11.332,11.087,0.7300005,-0.18201708111173717,6.13557553863701,5.346172664281497,0.7894028743555133,5.0006647,1.1349108276384747
2067734901406331776,CygOB2-B,20.102266945529614,9.609,9.182,8.928,0.68099976,-0.24299999999999988,6.409949508210556,5.41641121951418,0.9935382886963762,4.7134266,1.6965229182447361
2067735524180487424,CygOB2-B,6.434572445790631,12.173,11.525,11.178,0.9949999,-0.1665185853383145,6.765975439980735,6.808726558147588,-0.042751118166853175,6.554069,0.21190639777492404
2067735592899970688,CygOB2-B,2.951073744546024,13.977,13.319,12.985,0.9920006,-0.06401975415182867,6.547214595184534,6.190305082619937,0.3569095125645969,6.5364876,0.010727015838830845
2067736177015559808,CygOB2-B,11.741871470314567,10.858,10.332,10.044,0.8140001,-0.1955142726391225,6.650479469233184,5.917691103720773,0.7327883655124108,5.493064,1.1574155425364063
2067736486253219712,CygOB2-B,5.192381157409269,12.673,11.939,11.647,1.026,-0.14688572011267317,6.703704039247634,6.875360580252052,-0.17165654100441863,6.7357893,-0.032085259763596774
2067736761131100416,CygOB2-B,6.450181337517506,12.212,11.679,11.393,0.81900024,-0.16675271875144485,6.508401409635525,5.778403483356051,0.7299979262794736,5.522374,0.9860272564983177
2067737001649308160,CygOB2-B,3.8254358592846187,13.296,12.52,12.308,0.9879999,-0.1177630707851265,6.620130066859837,6.481892457418797,0.13823760944104002,6.513036,0.10709429262888026
2067737104728519040,CygOB2-B,3.3472132820471368,13.534,13.009,12.709,0.82500076,-0.10441162817842767,6.306473654024144,5.448139646015812,0.8583340080083319,5.5575485,0.748925131074925
2067738238599929728,CygOB2-B,2.278577997763617,14.312,13.808,13.578,0.7340002,0.3656506538110317,5.573020939103258,2.1592350371233358,3.413785901979922,5.024111,0.5489101450358751
2067738891434968320,CygOB2-B,5.126729352037643,12.603,11.994,11.671,0.93200016,-0.14590094209311294,6.393901299961371,6.318568362229408,0.0753329377319627,6.18477,0.2091311926920838
2067738960154438144,CygOB2-B,3.164919915081209,13.713,13.126,12.831,0.88199997,-0.10099999999999998,6.123737331107854,5.762265660486826,0.3614716706210279,5.891673,0.23206424303412376
